shipment_id,actual_transit_time_hours,dispatch_datetime,delay_indicator,route_id,rainfall_mm_contrib,tide_condition_contrib,port_wait_hours_contrib,news_anomaly_contrib,actual_transit_time_hours_contrib,predicted_transit_time_hours,delay_risk
S001,25328.570927072662,2024-05-01 09:00:00,1,Route 2,0.048522005339980655,0.0014876068251361487,0.0006909863940000042,0.0036370460602406806,0.06361037000553187,25328.570927072662,
S002,25537.124300185198,2024-05-01 11:00:00,1,Route 1,0.04361944714653663,0.0019242513007744423,-0.0011352211568451352,0.0021227436353580802,0.06769682429435923,25537.124300185198,
S003,25932.062798765266,2024-05-01 14:00:00,1,Route 1,0.042789277112357985,0.001681813209512375,0.0005568602165833819,0.003852156869002349,0.053804850415746085,25932.062798765266,
S004,23801.32315286409,2024-05-01 08:00:00,1,Route 2,0.03333820126801499,0.0013575561554050174,0.0008825659562599665,0.010846805058515077,0.04616772786281149,23801.32315286409,
S005,24985.723248211933,2024-05-01 05:00:00,1,Route 2,0.039804536599251615,0.0017908581708611466,-0.00022113738544370085,0.0009783517068763744,0.06450549965019792,24985.723248211933,
S006,25872.494606295506,2024-05-01 12:00:00,1,Route 1,0.04881519828197675,0.00012663033874793451,-1.4611814741850156e-05,0.003943620433043311,0.07659114313967945,25872.494606295506,
S007,22332.708013755768,2024-05-01 05:00:00,1,Route 2,0.033359505900540196,-0.0008052289140887078,-0.00014683970389418313,0.0031296641328054514,0.05872733190305219,22332.708013755768,
S008,28294.10015169717,2024-05-01 11:00:00,1,Route 1,0.0488293308459494,0.0013018570821743075,-0.0007147142788224731,-0.0002401995254470371,0.078268444224993,28294.10015169717,
S009,26713.836949765802,2024-05-01 01:00:00,1,Route 1,0.04004139523753294,0.002460222752709083,0.00028469181106435983,0.010522029521065313,0.06281271781615105,26713.836949765802,
S010,26897.20953341309,2024-05-01 20:00:00,1,Route 2,0.05336125584252456,0.0024365261338396456,0.00045747377644791883,0.006785232269709196,0.0656747877447742,26897.20953341309,
S011,25319.412307782368,2024-05-01 23:00:00,1,Route 1,0.052771872763676966,0.0013315197284539727,0.0004987246092466952,0.0038107591256415466,0.05635835313291,25319.412307782368,
S012,25208.482886126963,2024-05-01 21:00:00,1,Route 1,0.054043685952664955,0.0015654855456372263,0.00013259288038654945,-0.0005525865562837176,0.06465857049903764,25208.482886126963,
S013,25681.514072708265,2024-05-01 11:00:00,1,Route 1,0.044060196485183306,0.001285380479559984,0.0006169760626443583,0.0009824401243216725,0.05412593896255669,25681.514072708265,
S014,27801.646171645993,2024-05-01 05:00:00,1,Route 1,0.04360958608181196,0.0011473964071706355,2.217207356192752e-05,0.004219875799240008,0.07258696777191959,27801.646171645993,
S015,23626.085447483434,2024-05-01 13:00:00,1,Route 2,0.03361538099884989,0.002153778289577614,-0.00044421453626675936,-0.000254204882840508,0.06388492717081642,23626.085447483434,
S016,27459.433278467757,2024-05-01 05:00:00,1,Route 2,0.04362185085220966,0.00011562691641821885,-0.0002844638919213123,0.00560306042936051,0.07488391681074191,27459.433278467757,
S017,24898.06662863004,2024-05-01 22:00:00,1,Route 2,0.050726691161474054,0.0007015596488660808,0.001132856307859638,0.0015113878385046465,0.056237824985103685,24898.06662863004,
S018,25505.709558332175,2024-05-01 22:00:00,1,Route 1,0.04740904590136409,0.0017391246136881538,0.0003770718117862933,0.0014144766336119871,0.07182451447085889,25505.709558332175,
S019,27326.325028004343,2024-05-01 14:00:00,1,Route 1,0.04721485750411007,0.0004549367937236341,-0.00010416992884831711,0.008986494515812337,0.06826641260010387,27326.325028004343,
S020,25542.592910040417,2024-05-01 08:00:00,1,Route 1,0.03951818150510409,0.00025838111994501797,-0.00041132671914736216,0.00158520418972772,0.057162201634748555,25542.592910040417,
S021,25248.01311426156,2024-05-01 02:00:00,1,Route 1,0.04432518133256684,0.0028321487724494955,-0.0005606434585814254,0.00041118235620415743,0.06106358418183878,25248.01311426156,
S022,26185.22595113532,2024-05-01 17:00:00,1,Route 2,0.042532352672802344,0.00039528969719277384,-0.0008753264001471201,0.0072003901684558275,0.0640763393637136,26185.22595113532,
S023,25701.619722158623,2024-05-01 16:00:00,1,Route 1,0.0456607055140625,0.0005982507119332937,-0.0004294396143512897,0.006485606160771849,0.06989908731527673,25701.619722158623,
S024,25655.68257969059,2024-05-01 22:00:00,1,Route 2,0.04631556533002999,0.003316226829162147,0.000539361944886459,0.006177589371207341,0.07037432540643554,25655.68257969059,
S025,24911.111914276073,2024-05-01 06:00:00,1,Route 2,0.04417142087041443,0.0015364340990830082,-0.00027612937923829123,0.0016921381458480488,0.06745879320375593,24911.111914276073,
S026,26573.30509209339,2024-05-01 15:00:00,1,Route 1,0.043042915202505985,0.0018794411813359278,0.0005916452931390147,-0.0005689975947429189,0.057272744689151896,26573.30509209339,
S027,24128.6593384815,2024-05-01 03:00:00,1,Route 2,0.04294979002985866,0.002067811219350012,0.00033302301873900677,0.0015786875655745723,0.06554015860744625,24128.6593384815,
S028,24168.760880279126,2024-05-01 01:00:00,1,Route 2,0.04000568797201985,0.002817325173841209,-7.337555000052899e-05,0.003447768636856943,0.06666598522647604,24168.760880279126,
S029,25671.471635519847,2024-05-01 05:00:00,1,Route 1,0.04819978220819936,0.002068523332054476,-0.0009439222066420901,0.0029812699504102947,0.07473460126359431,25671.471635519847,
S030,25302.56715814445,2024-05-01 07:00:00,1,Route 1,0.04250080199338398,0.0025613793268198363,-0.001028133636186909,0.003168146426849365,0.06043091982163969,25302.56715814445,
S031,25101.680483600725,2024-05-01 14:00:00,1,Route 2,0.050782021361763824,0.002148752675790196,-0.0005241930929279153,0.00559149019661584,0.057881740623623626,25101.680483600725,
S032,25138.96843161202,2024-05-01 10:00:00,1,Route 2,0.04872370368072572,0.0011790302569065643,0.0004069857252749661,0.0015179613702282443,0.060437190215134586,25138.96843161202,
S033,25012.666923170385,2024-05-01 17:00:00,1,Route 2,0.048664331763452265,0.0014788598077059216,-0.0007234779433255248,0.005315318883771736,0.060567914887236333,25012.666923170385,
S034,24870.558316226114,2024-05-01 21:00:00,1,Route 2,0.03919221282704757,0.0005369535543796023,-0.0004044577153619154,0.0033120423575603098,0.061134373262404645,24870.558316226114,
S035,26494.001684082854,2024-05-01 06:00:00,1,Route 2,0.04689466686146621,0.0008986100961838049,0.0003166425441089833,0.002114134381252005,0.06786810152401261,26494.001684082854,
S036,24838.192631061578,2024-05-01 17:00:00,1,Route 2,0.05120378986479899,0.0010054871804267204,0.0005639101100105976,0.0027024937847444103,0.06922225210031546,24838.192631061578,
S037,26422.404555604822,2024-05-01 14:00:00,1,Route 1,0.0478942716901277,0.00017439550460384245,0.00045613449641743317,0.0025562056483251915,0.07704407830094781,26422.404555604822,
S038,26978.13968768596,2024-05-01 18:00:00,1,Route 1,0.04895348971908458,0.001843181275919844,0.00013421793045714284,0.006396866923879284,0.06308177276292704,26978.13968768596,
S039,26811.389936528372,2024-05-01 03:00:00,1,Route 1,0.05744299763357927,8.125498908714237e-05,-0.00045541679954625965,0.00465445356031808,0.07018162606340443,26811.389936528372,
S040,25385.3018092983,2024-05-01 03:00:00,1,Route 2,0.046653777472037944,-3.789693929887037e-05,-0.00040681971552038843,0.008096662314794533,0.07325191449665505,25385.3018092983,
S041,25863.529183274026,2024-05-01 22:00:00,1,Route 1,0.061858053976297095,0.001231704398111984,-0.00044420609195687934,0.001980444079273155,0.08866020303280882,25863.529183274026,
S042,24521.488096835103,2024-05-01 19:00:00,1,Route 1,0.03793090024763105,0.0014220275142216685,7.373836418226652e-07,0.004321872955598804,0.048965786728817726,24521.488096835103,
S043,25797.907676940693,2024-05-01 09:00:00,1,Route 1,0.0413819565139365,0.0010599631463496409,0.00043887444984314457,0.005095028428516193,0.06499611411457897,25797.907676940693,
S044,24659.579328803204,2024-05-01 03:00:00,1,Route 2,0.03398311343669092,0.0007113996027143844,-0.00018347105623366613,0.0018578541420400153,0.04710419436197028,24659.579328803204,
S045,24287.16583238123,2024-05-01 13:00:00,1,Route 2,0.03516827255028539,0.000767236113424489,-0.0003237129330872037,0.0007587464924186275,0.06844646496582985,24287.16583238123,
S046,27455.539731519006,2024-05-01 22:00:00,1,Route 1,0.04227605165132708,-0.00033911313222217385,-0.0008795444616912473,0.0015791199059663086,0.06363503032044267,27455.539731519006,
S047,24505.652453296327,2024-05-01 05:00:00,1,Route 2,0.03552855106190306,0.0018354592998163543,-0.0009845979482557918,-0.0006650772849297457,0.06601551614621506,24505.652453296327,
S048,26105.738784535442,2024-05-01 10:00:00,1,Route 1,0.05453723485879514,0.0005887151747027001,-0.0006591148916061624,-0.0019054077266139357,0.0669824387878339,26105.738784535442,
S049,25716.559119146754,2024-05-01 06:00:00,1,Route 1,0.04371666996161068,0.0005576373636481283,-0.00039821225133866375,0.004814104826413636,0.05738387916867037,25716.559119146754,
S050,25560.459164050368,2024-05-01 15:00:00,1,Route 1,0.04919280490188134,0.00025491708887142466,-0.0004015749644121748,0.0029442024012743826,0.06352118036088039,25560.459164050368,
S051,25713.19589965486,2024-05-01 07:00:00,1,Route 2,0.046400562272038266,0.002427416816401685,-0.00026522189058255865,-0.00016568161466076588,0.06886715708710892,25713.19589965486,
S052,25540.911285836588,2024-05-01 11:00:00,1,Route 1,0.049920077733680415,-0.0004542187863742761,0.0001936218293078777,-0.0004014309196714547,0.059923274560905224,25540.911285836588,
S053,24771.44425531209,2024-05-01 02:00:00,1,Route 2,0.039494822109809126,-0.00142648151539171,-0.00025814702730061616,0.0035216531951056873,0.07345718282600482,24771.44425531209,
S054,27095.94836879098,2024-05-01 18:00:00,1,Route 1,0.05745646254474559,0.00017448478266796224,-9.032767874173163e-05,-0.0015684929566569911,0.061916457382216225,27095.94836879098,
S055,25344.79838088331,2024-05-01 23:00:00,1,Route 1,0.05553736738949763,0.0003289373857665376,0.00014949725973491344,0.005741798131730165,0.06185769254299513,25344.79838088331,
S056,24513.328166519805,2024-05-01 08:00:00,1,Route 2,0.0411606048346964,0.0007117555346604484,0.00030740902088071623,0.0005605625033792952,0.06843145270879739,24513.328166519805,
S057,25784.64838485947,2024-05-01 17:00:00,1,Route 2,0.05144842234695599,0.002440395869749751,-0.0008146932428713074,0.006551797760098642,0.07292596776279874,25784.64838485947,
S058,25836.48926327074,2024-05-01 16:00:00,1,Route 1,0.04817936807444257,0.001721904816776961,-0.00015356378089805738,0.001911098457745719,0.08326526838306747,25836.48926327074,
S059,26732.292645805763,2024-05-01 19:00:00,1,Route 1,0.054546775705477335,-0.00012389973337354358,0.00017450466000325848,0.003450341816677462,0.07184617201408604,26732.292645805763,
S060,24244.85425730362,2024-05-01 13:00:00,1,Route 2,0.045821188668347834,0.002501975408448314,-0.0008085548062229991,-0.0002449083745122095,0.08155899984742662,24244.85425730362,
S061,25055.516237796022,2024-05-01 09:00:00,1,Route 1,0.04301204449087581,0.0006490894428111437,-0.00048413765179069676,0.0014534775164284379,0.07332026474884773,25055.516237796022,
S062,25098.505172833207,2024-05-01 04:00:00,1,Route 2,0.04402968609681645,0.002235594146224139,-0.0003119989052741567,0.005375914372135627,0.054458680056431924,25098.505172833207,
S063,24686.328004708022,2024-05-01 03:00:00,1,Route 1,0.03897565725293891,0.0016104528006074695,0.0005449966679167056,0.005018657192581358,0.06292436636820972,24686.328004708022,
S064,25548.418937840714,2024-05-01 08:00:00,1,Route 2,0.04292733632865631,0.0015587224627121711,-0.0003469672626350514,0.0006007004525054988,0.06209984076117133,25548.418937840714,
S065,25167.009106045596,2024-05-01 02:00:00,1,Route 1,0.0332116161945045,0.001032352901506837,1.6146569401742e-05,0.0026441851799243873,0.0551471058736997,25167.009106045596,
S066,25070.4232180243,2024-05-01 22:00:00,1,Route 1,0.04120038720812581,0.0005550755782438682,0.0002275623854522113,0.0006747749582551241,0.04972812988446867,25070.4232180243,
S067,26117.04705225231,2024-05-01 21:00:00,1,Route 2,0.04624258445740282,0.0032978050572120936,-0.00039219625081909806,-0.0012635507865722416,0.07481811430541829,26117.04705225231,
S068,27041.33173912032,2024-05-01 17:00:00,1,Route 2,0.042853585795374655,0.0004387250233849618,-9.37544595577132e-05,0.0006902031088249048,0.0596319499791065,27041.33173912032,
S069,25172.269318342005,2024-05-01 08:00:00,1,Route 1,0.05254808439932655,0.0008067268284762699,0.00031928478380274935,-0.00042380709288038855,0.0779888200840944,25172.269318342005,
S070,24617.771503574102,2024-05-01 10:00:00,1,Route 1,0.04180044176140266,0.0015835323086053265,-0.0006254745702610222,0.0018416968364710297,0.05361880315975715,24617.771503574102,
S071,25471.183776215727,2024-05-01 06:00:00,1,Route 1,0.03861625594981599,0.0005698528543662361,-0.00039016889571287137,0.008082299132600656,0.06331444867287385,25471.183776215727,
S072,25231.40840042919,2024-05-01 10:00:00,1,Route 1,0.04114181205756857,0.0028278884716862857,-0.0006063066172578038,0.006012217222543087,0.05515532437980596,25231.40840042919,
S073,22936.056639428843,2024-05-01 03:00:00,1,Route 2,0.039800557660587585,0.0014523227337265264,0.0005074754047450984,0.0018217322041260196,0.046940798487864796,22936.056639428843,
S074,25559.03374830419,2024-05-01 18:00:00,1,Route 1,0.043507305003325794,0.0011574202553523221,-8.36970664139112e-05,0.006924371152121824,0.06120527768241353,25559.03374830419,
S075,27590.748241634752,2024-05-01 07:00:00,1,Route 2,0.05568320508145554,0.0036626328305481744,-2.4096355881185294e-05,-0.0014041272989779709,0.0677151475694861,27590.748241634752,
S076,25078.679175876965,2024-05-01 20:00:00,1,Route 1,0.03457960020211564,0.0019082934643442364,0.00032181387276144396,0.005258925344809345,0.0632476959889797,25078.679175876965,
S077,26781.012563080447,2024-05-01 03:00:00,1,Route 1,0.04667523407807937,3.443002499593307e-05,0.0001110771490717422,0.0033563382071845975,0.07015475263570274,26781.012563080447,
S078,24367.083525541497,2024-05-01 20:00:00,1,Route 2,0.0459450931590354,-0.0006818377643279837,-0.00035899379214321815,0.004911625108579345,0.05384487633522005,24367.083525541497,
S079,26439.014000386935,2024-05-01 12:00:00,1,Route 2,0.05314205799506652,0.0038168340755847835,-0.00033416079239007495,0.006274224456646412,0.05683098711164692,26439.014000386935,
S080,27103.20541059396,2024-05-01 23:00:00,1,Route 1,0.03912495584660277,0.0026484231103777794,-0.00020921069023354297,0.0025526501090705925,0.0679233683440866,27103.20541059396,
S081,24621.998899994534,2024-05-01 08:00:00,1,Route 2,0.05007883622716593,0.0020024044665103314,-0.00023728168155722127,0.0004375722855359522,0.05603544704545218,24621.998899994534,
S082,24580.90129206436,2024-05-01 13:00:00,1,Route 2,0.04849601107548585,0.0007049491027452877,9.027710141150473e-05,0.002247775898556319,0.0425113167912528,24580.90129206436,
S083,25931.64483084555,2024-05-01 17:00:00,1,Route 1,0.0489356056633284,0.0031793055428348312,0.0004221513858637772,0.004201546142638083,0.05019810082035297,25931.64483084555,
S084,25556.553060623402,2024-05-01 10:00:00,1,Route 1,0.0442705937232906,0.00244012776748638,9.987633026883205e-05,0.008971881295717953,0.07706838285144751,25556.553060623402,
S085,22819.23260524684,2024-05-01 17:00:00,1,Route 2,0.03989596590035862,0.0017994354396802246,0.00014933035677712597,0.0023748145699444075,0.05469091771373035,22819.23260524684,
S086,25877.902763464823,2024-05-01 15:00:00,1,Route 2,0.046017063404353936,0.0026898291325712738,-0.0005013406264940539,0.006665895534729966,0.07221229639297741,25877.902763464823,
S087,24254.21050667638,2024-05-01 01:00:00,1,Route 1,0.04602502617226092,0.001127379724961797,-0.00033608040564416273,-2.6466523513355408e-05,0.06280609793034723,24254.21050667638,
S088,24354.205653724734,2024-05-01 11:00:00,1,Route 2,0.04793314100020491,0.0024824072080300605,0.00015938002623195886,0.0019341140436088496,0.0738960547361732,24354.205653724734,
S089,24460.089472092306,2024-05-01 00:00:00,1,Route 2,0.04379005655948599,0.0027525975197152,0.00031783641622274957,-3.61821124098623e-05,0.06995013917817769,24460.089472092306,
S090,25167.73269774321,2024-05-01 06:00:00,1,Route 1,0.036393712469647135,0.001249755390669569,-0.0013695258875041313,0.004574424990958083,0.06916772601588185,25167.73269774321,
S091,27196.634855519987,2024-05-01 16:00:00,1,Route 2,0.03962772350146602,0.0016977971902699728,-0.000683069771954079,0.006194832858796082,0.0712585035493589,27196.634855519987,
S092,25532.000726677325,2024-05-01 08:00:00,1,Route 2,0.050670311908546456,0.003675503474093994,0.00018077701150697148,0.005009117535701738,0.0610372574390232,25532.000726677325,
S093,24306.236419284276,2024-05-01 14:00:00,1,Route 2,0.03988451242031552,0.0013132883169862065,-9.382924122009106e-05,0.0003814790205330143,0.06285445717436255,24306.236419284276,
S094,25825.505281005277,2024-05-01 20:00:00,1,Route 1,0.042520996430076695,0.0014798748977943607,0.00046674890132959794,0.006672828835795655,0.06906797149144477,25825.505281005277,
S095,24555.489672978787,2024-05-01 07:00:00,1,Route 2,0.030167666330183775,0.0018710186015409257,-0.0001600304738352076,0.006044399175884659,0.05042594856110147,24555.489672978787,
S096,25415.750847845906,2024-05-01 04:00:00,1,Route 2,0.04067661869263035,0.002409956681951846,-0.0005629776719450806,0.002123170395528911,0.060824172332791235,25415.750847845906,
S097,26169.33411409623,2024-05-01 02:00:00,1,Route 2,0.05135973357936278,0.0031408837874063802,0.0002708870019476618,0.002357371567559978,0.05771023347549151,26169.33411409623,
S098,25583.873978465395,2024-05-01 00:00:00,1,Route 1,0.04437804363471947,0.0008720509830469249,-0.0008975430044765974,0.005992777570974716,0.07612186042469025,25583.873978465395,
S099,27363.38293766381,2024-05-01 22:00:00,1,Route 2,0.04377721213202798,0.0008413870535970368,-0.00012311438683875579,0.013324571283984534,0.06077334841812,27363.38293766381,
S100,27316.396141258047,2024-05-01 02:00:00,1,Route 2,0.05028402832417312,0.00065630961285313,-0.00022945430525089544,0.006779251898643654,0.07394363437651635,27316.396141258047,
S101,25505.07866300855,2024-05-01 13:00:00,1,Route 2,0.04342029485000427,0.00046566364193765327,-0.0008683195094099373,0.0038504500273172145,0.06525712232559756,25505.07866300855,
S102,26750.03623121275,2024-05-01 08:00:00,1,Route 1,0.04031202211538054,0.002909724919755591,0.0010841733939999014,-0.0025861395163014646,0.07582127416359935,26750.03623121275,
S103,26338.999061819857,2024-05-01 04:00:00,1,Route 2,0.05862494646829944,0.0008550277916114822,-0.0004688161788851134,0.003001058011081167,0.06759461344904656,26338.999061819857,
S104,22190.612055749312,2024-05-01 03:00:00,1,Route 1,0.042453841708482695,0.0014575700803579805,-0.0004309949765759472,0.0031618511260467237,0.05613372157870588,22190.612055749312,
S105,25216.82075865107,2024-05-01 19:00:00,1,Route 2,0.042006617598398535,0.0030589638175037505,0.0007472551241542059,0.001986949134871859,0.06185908247257099,25216.82075865107,
S106,25385.501304002704,2024-05-01 17:00:00,1,Route 1,0.039475061437755025,0.00035120372872972735,-0.00015041097283665115,0.0030913142535027908,0.06993860912886594,25385.501304002704,
S107,26529.846006424734,2024-05-01 21:00:00,1,Route 1,0.04856253159337693,0.0030212651739376915,-0.000526626488606167,0.0020384941786138213,0.07346990166729027,26529.846006424734,
S108,24922.078611862747,2024-05-01 10:00:00,1,Route 1,0.04542054614900569,0.002066413944218189,0.0004284204870991053,0.004809820058172962,0.06299692382174613,24922.078611862747,
S109,23823.146201762604,2024-05-01 07:00:00,1,Route 1,0.042815080863739294,0.0018312968259512914,0.00099591230355905,0.004245051744579755,0.055300826127183185,23823.146201762604,
S110,24854.058338095198,2024-05-01 17:00:00,1,Route 2,0.04739231857616717,0.0030278850006766693,-0.0006147576998110128,0.0027822920250438034,0.057230431851248285,24854.058338095198,
S111,24262.23295293892,2024-05-01 19:00:00,1,Route 2,0.02938830623108997,-0.00017757342058932475,-0.0008423235980034453,0.0019561102679746577,0.05643922394814637,24262.23295293892,
S112,25956.775000405927,2024-05-01 02:00:00,1,Route 2,0.04981135501396568,0.0007250995782357709,-0.0002158181839399674,0.0037792331540829295,0.08292594393103625,25956.775000405927,
S113,26914.71104219642,2024-05-01 05:00:00,1,Route 1,0.05235513370606938,-0.00017309323925123114,-0.0008181551754043256,0.0004982646995080395,0.07006357822625577,26914.71104219642,
S114,25283.748900741695,2024-05-01 03:00:00,1,Route 2,0.05293831992713608,0.0025179848461345544,-0.00015848097851557866,0.005188913945886511,0.07423706447373896,25283.748900741695,
S115,26212.832078614127,2024-05-01 20:00:00,1,Route 2,0.04835774075287016,0.0017504306291380258,-0.000555366003622239,-0.0019600561393331396,0.07786826358761104,26212.832078614127,
S116,25553.842467916675,2024-05-01 01:00:00,1,Route 2,0.04617954973276357,-9.73597389221999e-05,-0.0008099507848943214,-0.001077775998935185,0.06079848511968111,25553.842467916675,
S117,25838.11374162805,2024-05-01 23:00:00,1,Route 2,0.05538567735631614,0.0018359765218808081,4.1738790475199944e-05,0.0065270714163110245,0.06931588277930145,25838.11374162805,
S118,27255.53961575562,2024-05-01 13:00:00,1,Route 1,0.05476537720366641,0.0011194449035943318,-0.00017855989242206914,0.005254719095502911,0.08136418276592661,27255.53961575562,
S119,24577.87218300589,2024-05-01 08:00:00,1,Route 1,0.05014837362771201,6.884274971277641e-05,0.0003815619083138433,0.0032318164853716736,0.058707712762926786,24577.87218300589,
S120,25442.404256608766,2024-05-01 07:00:00,1,Route 1,0.038810356340887454,0.000477729679290065,-0.0006638349620023124,0.005158289041353314,0.05771471730278968,25442.404256608766,
S121,24441.42195547762,2024-05-01 01:00:00,1,Route 2,0.039797533340199205,0.0011961730688716515,-3.789711855503095e-05,0.00632443116572929,0.055274166689416676,24441.42195547762,
S122,26036.839206644305,2024-05-01 19:00:00,1,Route 1,0.032220065596247766,0.0009839202606546865,-0.00034295541700937407,0.0031873040576180524,0.055543771082958826,26036.839206644305,
S123,27147.0138131545,2024-05-01 21:00:00,1,Route 2,0.05967408236841395,-5.55941651644362e-05,0.0005426337382840203,0.004947321792297924,0.06640142007340277,27147.0138131545,
S124,25773.740911795798,2024-05-01 21:00:00,1,Route 1,0.04661951465687972,0.00135043092933078,-7.018275627899491e-05,0.004377676591743603,0.06439196916225155,25773.740911795798,
S125,25720.234678297973,2024-05-01 08:00:00,1,Route 1,0.044236251940486505,-0.0006004710592403183,-0.0006433225759446842,0.0005614566512378585,0.07866375264861296,25720.234678297973,
